Modell;Preis;Hubraum;Leistung;Gewicht;Verbrauch
Daihatsu Cuore;11600;0,846;32;0,65;5,7
Suzuki Swift 1.0 GL;12490;0,993;39;0,79;5,8
Fiat Panda Mambo L;10450;0,899;29;0,73;6,1
VW Polo 1.4 60;17140;1,39;44;0,955;6,5
Opel Corsa 1.2i Eco;14825;1,195;33;0,895;6,8
Subaru Vivio 4WD;13730;0,658;32;0,74;6,8
Toyota Corolla;19490;1,331;55;1,01;7,1
Opel Astra 1.6i 16V;25000;1,597;74;1,08;7,4
Peugeot 306 XS 108;22350;1,761;74;1,1;9
Renault Safrane 2.2;36600;2,165;101;1,5;11,7
Seat Ibiza 2.0 GTI;22500;1,983;85;1,075;9,5
VW Golt 2.0 GTI;31580;1,984;85;1,155;9,5
Citroen ZX Volcane;28750;1,998;89;1,14;8,8
Fiat Tempra 1.6 Lib;22600;1,58;65;1,08;9,3
Fort Escort 1.4i PT;20300;1,39;54;1,11;8,6
Honda Civic Joker 1;19900;1,396;66;1,14;7,7
Volvo 850 2.5;39800;2,435;106;1,37;10,8
Ford Fiesta 1.2 Zet;19740;1,242;55;0,94;6,6
Hyundai Sonata 3000;38990;2,972;107;1,4;11,7
Lancia K 3.0 LS;50800;2,958;150;1,55;11,9
Mazda Hachtback V;36200;2,497;122;1,33;10,8
Opel Omega 2.5i V6;47700;2,496;125;1,67;11,3
Peugeot 806 2.0;36950;1,998;89;1,56;10,8
Nissan Primera 2.0;26950;1,997;92;1,24;9,2
Seat Alhambra 2.0;36400;1,984;85;1,635;11,6
Toyota Previa salon;50900;2,438;97;1,8;12,8
Volvo 960 Kombi aut;49300;2,473;125;1,57;12,7
